"tweetid","userid","user_display_name","user_screen_name","user_reported_location","user_profile_description","user_profile_url","follower_count","following_count","account_creation_date","account_language","tweet_language","tweet_text","tweet_time","tweet_client_name","in_reply_to_userid","in_reply_to_tweetid","quoted_tweet_tweetid","is_retweet","retweet_userid","retweet_tweetid","latitude","longitude","quote_count","reply_count","like_count","retweet_count","hashtags","urls","user_mentions"
"1210586503518334978","OOk2kUVK1bmHKHqYS+TT4TjH2N3bbj63aAYPPMTiQ=","OOk2kUVK1bmHKHqYS+TT4TjH2N3bbj63aAYPPMTiQ=","OOk2kUVK1bmHKHqYS+TT4TjH2N3bbj63aAYPPMTiQ=","Paris ","Si tu n'as rien à dire, tais-toi. C'est facile. Il est plus compliqué de se taire quand il y a beaucoup de idées.","","163","423","2019-11-19","fr","ar","RT @aswagalmal: مبادرة #مليون_ساعة_للسودان في 2020
تخيلوا لو عشر ألف متطوع سوداني من داخل  #السودان ومن أفراد الجاليات السودانية حول العالم…","2019-12-27 15:41","Twitter Web App","","","","True","","1.2103220326401188e+18","absent","absent","0","0","0","0","['مليون_ساعة_للسودان', 'السودان']","[]","['2851614722']"
"1151455935614861312","VomM3DmMZZU0AUSM+0M4hifYio4NkCUAgQQF0Fd93E=","VomM3DmMZZU0AUSM+0M4hifYio4NkCUAgQQF0Fd93E=","VomM3DmMZZU0AUSM+0M4hifYio4NkCUAgQQF0Fd93E=","","Free-thinking person. Traveler.","","76","246","2019-06-24","en","en","RT @ewarren: I read all 448 pages of the Mueller report the day it came out three months ago. When I finished it, I called for impeachment.…","2019-07-17 11:37","Twitter Web App","","","","True","","1.1512852212764712e+18","absent","absent","0","0","0","0","[]","[]","['357606935']"
"1156235993139355649","VomM3DmMZZU0AUSM+0M4hifYio4NkCUAgQQF0Fd93E=","VomM3DmMZZU0AUSM+0M4hifYio4NkCUAgQQF0Fd93E=","VomM3DmMZZU0AUSM+0M4hifYio4NkCUAgQQF0Fd93E=","","Free-thinking person. Traveler.","","76","246","2019-06-24","en","en","RT @ewarren: No student should live in fear of discrimination. As president, I will not only fight my heart out for LGBTQ+ students' rights…","2019-07-30 16:11","Twitter Web App","","","","True","","1.155987642422403e+18","absent","absent","0","0","0","0","[]","[]","['357606935']"
"1145996757379231744","VomM3DmMZZU0AUSM+0M4hifYio4NkCUAgQQF0Fd93E=","VomM3DmMZZU0AUSM+0M4hifYio4NkCUAgQQF0Fd93E=","VomM3DmMZZU0AUSM+0M4hifYio4NkCUAgQQF0Fd93E=","","Free-thinking person. Traveler.","","76","246","2019-06-24","en","en","RT @ReutersAfrica: In battle for Libya's oil, water becomes a casualty https://t.co/Cl9tWSbNpL","2019-07-02 10:04","Twitter Web App","","","","True","","1.1459693253224408e+18","absent","absent","0","0","0","0","[]","['https://af.reuters.com/article/worldNews/idAFKCN1TX0KU']","['25387183']"
"1150713397996130305","VomM3DmMZZU0AUSM+0M4hifYio4NkCUAgQQF0Fd93E=","VomM3DmMZZU0AUSM+0M4hifYio4NkCUAgQQF0Fd93E=","VomM3DmMZZU0AUSM+0M4hifYio4NkCUAgQQF0Fd93E=","","Free-thinking person. Traveler.","","76","246","2019-06-24","en","en","RT @ReutersAfrica: Two Ebola workers killed in eastern Congo https://t.co/GVfM65HiZV","2019-07-15 10:27","Twitter Web App","","","","True","","1.1507094181175378e+18","absent","absent","0","0","0","0","[]","['https://af.reuters.com/article/topNews/idAFKCN1UA0WO-OZATP']","['25387183']"
"1147855453826818049","VomM3DmMZZU0AUSM+0M4hifYio4NkCUAgQQF0Fd93E=","VomM3DmMZZU0AUSM+0M4hifYio4NkCUAgQQF0Fd93E=","VomM3DmMZZU0AUSM+0M4hifYio4NkCUAgQQF0Fd93E=","","Free-thinking person. Traveler.","","76","246","2019-06-24","en","und","RT @fightanimalss: https://t.co/3mlpaWSph3","2019-07-07 13:10","Twitter Web App","","","","True","","1.1476862656989756e+18","absent","absent","0","0","0","0","[]","[]","['1284922063']"
"1183803455565119488","MCujcunxFQdqKGP45oM4JjNPtdPjv7mpkh4UnNVz0M=","MCujcunxFQdqKGP45oM4JjNPtdPjv7mpkh4UnNVz0M=","MCujcunxFQdqKGP45oM4JjNPtdPjv7mpkh4UnNVz0M=","","","","71","218","2019-06-26","ru","ar","RT @7Twexn: الزول الرص المسدسات دا زول ما عندو شغلة https://t.co/RgEm8ODwAQ","2019-10-14 17:55","Twitter Web App","","","1.1831749243258511e+18","True","","1.1834587993587958e+18","absent","absent","0","0","0","0","[]","['https://twitter.com/sdn_barq/status/1183174924325851137']","['1900513932']"
"1147887709425426434","VomM3DmMZZU0AUSM+0M4hifYio4NkCUAgQQF0Fd93E=","VomM3DmMZZU0AUSM+0M4hifYio4NkCUAgQQF0Fd93E=","VomM3DmMZZU0AUSM+0M4hifYio4NkCUAgQQF0Fd93E=","","Free-thinking person. Traveler.","","76","246","2019-06-24","en","en","RT @ReutersAfrica: W. Africa Crude-Nigerian diffs firm on U.S. imports of European gasoline https://t.co/qccdPVCuuo https://t.co/9UN7eJiEQB","2019-07-07 15:18","Twitter Web App","","","","True","","1.1478866367446016e+18","absent","absent","0","0","0","0","[]","['http://dlvr.it/R7ynLG']","['25387183']"
"1145996812270149632","VomM3DmMZZU0AUSM+0M4hifYio4NkCUAgQQF0Fd93E=","VomM3DmMZZU0AUSM+0M4hifYio4NkCUAgQQF0Fd93E=","VomM3DmMZZU0AUSM+0M4hifYio4NkCUAgQQF0Fd93E=","","Free-thinking person. Traveler.","","76","246","2019-06-24","en","en","RT @ReutersAfrica: #Kenya's Safaricom appoints former boss Joseph as interim CEO https://t.co/QohMMGdCfM","2019-07-02 10:05","Twitter Web App","","","","True","","1.145962339558146e+18","absent","absent","0","0","0","0","['Kenya']","['https://af.reuters.com/article/investingNews/idAFKCN1TX0QL-OZABS']","['25387183']"
"1167443829047345153","r69kGNjtBCQOQc8nW3IJvAk3X9bDkldxiFev+MZNH4=","r69kGNjtBCQOQc8nW3IJvAk3X9bDkldxiFev+MZNH4=","r69kGNjtBCQOQc8nW3IJvAk3X9bDkldxiFev+MZNH4=","Harare, Zimbabwe","I'm an aspiring blogger from Zimbabwe🇿🇼. Uncovering the beauty and true potential of my homeland🙏","","3141","1670","2019-06-19","en","en","RT @fortunechasi: Total installs a solar powered service station in Morocco https://t.co/mWLxtZ7lbH","2019-08-30 14:27","TweetDeck","","","","True","","1.1674270430652375e+18","absent","absent","0","0","0","0","[]","['https://www.esi-africa.com/industry-sectors/renewable-energy/total-installs-a-solar-powered-service-station-in-morocco/']","['299221094']"
"1145253810731982848","VomM3DmMZZU0AUSM+0M4hifYio4NkCUAgQQF0Fd93E=","VomM3DmMZZU0AUSM+0M4hifYio4NkCUAgQQF0Fd93E=","VomM3DmMZZU0AUSM+0M4hifYio4NkCUAgQQF0Fd93E=","","Free-thinking person. Traveler.","","76","246","2019-06-24","en","en","RT @YanniKouts: Whatever one may think of Trump and Kim, today's DMZ walk is the best theatrics show we've seen in years, maybe even decade…","2019-06-30 08:52","Twitter Web App","","","","True","","1.1452406323252796e+18","absent","absent","0","0","0","0","[]","[]","['77528520']"
"1155776920715485184","VomM3DmMZZU0AUSM+0M4hifYio4NkCUAgQQF0Fd93E=","VomM3DmMZZU0AUSM+0M4hifYio4NkCUAgQQF0Fd93E=","VomM3DmMZZU0AUSM+0M4hifYio4NkCUAgQQF0Fd93E=","","Free-thinking person. Traveler.","","76","246","2019-06-24","en","en","RT @_SJPeace_: My heart 😭

""This is my girl Luna showing her motherly instincts."" 📽️Natalia Anzola

Wholesome content we all desperately ne…","2019-07-29 09:47","Twitter Web App","","","","True","","1.15558176449835e+18","absent","absent","0","0","0","0","[]","[]","['716432228']"
"1144505742348697601","VomM3DmMZZU0AUSM+0M4hifYio4NkCUAgQQF0Fd93E=","VomM3DmMZZU0AUSM+0M4hifYio4NkCUAgQQF0Fd93E=","VomM3DmMZZU0AUSM+0M4hifYio4NkCUAgQQF0Fd93E=","","Free-thinking person. Traveler.","","76","246","2019-06-24","en","en","RT @RamsByTheHorns: While this is rightfully called corruption, I  think it is equally corrupt that those responsible for such not only sti…","2019-06-28 07:20","Twitter Web App","","","","True","","1.1441524280210144e+18","absent","absent","0","0","0","0","[]","[]","['172094218']"
"1146460191984095232","VomM3DmMZZU0AUSM+0M4hifYio4NkCUAgQQF0Fd93E=","VomM3DmMZZU0AUSM+0M4hifYio4NkCUAgQQF0Fd93E=","VomM3DmMZZU0AUSM+0M4hifYio4NkCUAgQQF0Fd93E=","","Free-thinking person. Traveler.","","76","246","2019-06-24","en","en","RT @FMPWH: Daily Power Generation Update for Wednesday (03/07/2019)

A Combine Total of 3,971.5MW of Power was generated at 06.00 hrs (MW)…","2019-07-03 16:46","Twitter Web App","","","","True","","1.1464501494236242e+18","absent","absent","0","0","0","0","[]","[]","['720608960550715392']"
"1163471443063181315","hlcL1xramSEg3QD+vcCfnGsM4JcXCnv0n56t5pEpr8=","hlcL1xramSEg3QD+vcCfnGsM4JcXCnv0n56t5pEpr8=","hlcL1xramSEg3QD+vcCfnGsM4JcXCnv0n56t5pEpr8=","République centrafricaine","Je fais mon blog || je viens de #RCA 🇨🇫 || je suis fan de l'Équipe nationale de ⚽️ || Le plus important c'est la paix 🙏🏻","","1269","1156","2019-07-03","fr","en","RT @UNICEF_CAR: On 19 August, #CARcrisis is celebrating World Humanitarian Day. #WomenHumanitarians https://t.co/M4fwOp5mJW","2019-08-19 15:23","Twitter Web App","","","","True","","1.1634562442141286e+18","absent","absent","0","0","0","0","['CARcrisis', 'WomenHumanitarians']","[]","['540831168']"
"1154031367052644365","r69kGNjtBCQOQc8nW3IJvAk3X9bDkldxiFev+MZNH4=","r69kGNjtBCQOQc8nW3IJvAk3X9bDkldxiFev+MZNH4=","r69kGNjtBCQOQc8nW3IJvAk3X9bDkldxiFev+MZNH4=","Harare, Zimbabwe","I'm an aspiring blogger from Zimbabwe🇿🇼. Uncovering the beauty and true potential of my homeland🙏","","3141","1670","2019-06-19","en","en","RT @ZimEye: Boris' Priorities Are Domestic-Jonathan Moyo https://t.co/ml9mwlwKZo https://t.co/wZayHMxKZo","2019-07-24 14:11","TweetDeck","","","","True","","1.1540133724903547e+18","absent","absent","0","0","0","0","[]","['https://www.zimeye.net/2019/07/24/boris-priorities-are-domestic-jonathan-moyo/']","['44569137']"
"1194945483107655680","cwRjg3nOBDFVJA7i5r64223mY4CECaEbxBZsYhnhOjM=","cwRjg3nOBDFVJA7i5r64223mY4CECaEbxBZsYhnhOjM=","cwRjg3nOBDFVJA7i5r64223mY4CECaEbxBZsYhnhOjM=","","A Pharmacist to be 💊  
21, born in Nawa  🇸🇾","","3357","3308","2019-11-06","en","en","RT @BlueDot2018: Any government that does not serve American economic and strategic interest will be targeted, demonized, sanctioned, infil…","2019-11-14 11:49","Twitter Web App","","","","True","","1.1946246322440684e+18","absent","absent","0","0","0","0","[]","[]","['865904519162482688']"
"1154348194920316928","r69kGNjtBCQOQc8nW3IJvAk3X9bDkldxiFev+MZNH4=","r69kGNjtBCQOQc8nW3IJvAk3X9bDkldxiFev+MZNH4=","r69kGNjtBCQOQc8nW3IJvAk3X9bDkldxiFev+MZNH4=","Harare, Zimbabwe","I'm an aspiring blogger from Zimbabwe🇿🇼. Uncovering the beauty and true potential of my homeland🙏","","3141","1670","2019-06-19","en","en","RT @ZimEye: Temba Mliswa Says Mupfumira Must Be Prosecuted, NSSA Audit Has All The Evidence
https://t.co/NoIBuCxWVi","2019-07-25 11:10","TweetDeck","","","","True","","1.1543329905893417e+18","absent","absent","0","0","0","0","[]","['https://www.zimeye.net/2019/07/25/temba-mliswa-says-mupfumira-must-be-prosecuted-nssa-audit-has-all-the-evidence/']","['44569137']"
"1158336709664415744","VomM3DmMZZU0AUSM+0M4hifYio4NkCUAgQQF0Fd93E=","VomM3DmMZZU0AUSM+0M4hifYio4NkCUAgQQF0Fd93E=","VomM3DmMZZU0AUSM+0M4hifYio4NkCUAgQQF0Fd93E=","","Free-thinking person. Traveler.","","76","246","2019-06-24","en","en","RT @HongKongFP: #HongKong protesters use road cones and water to extinguish tear gas canisters as riot police sweep through Admiralty. http…","2019-08-05 11:19","Twitter Web App","","","","True","","1.158313577142317e+18","absent","absent","0","0","0","0","['HongKong']","[]","['3071162052']"
"1150778460861808641","VomM3DmMZZU0AUSM+0M4hifYio4NkCUAgQQF0Fd93E=","VomM3DmMZZU0AUSM+0M4hifYio4NkCUAgQQF0Fd93E=","VomM3DmMZZU0AUSM+0M4hifYio4NkCUAgQQF0Fd93E=","","Free-thinking person. Traveler.","","76","246","2019-06-24","en","en","RT @PeteButtigieg: Today, as many gather to hear Sunday messages about our responsibility to welcome the stranger, this president is carryi…","2019-07-15 14:45","Twitter Web App","","","","True","","1.1504242786864783e+18","absent","absent","0","0","0","0","[]","[]","['226222147']"
"1209466859751452673","2n502dWt0IYpFTpgH9KfUxJBEETXDBUXSmaSjIt9Ds=","2n502dWt0IYpFTpgH9KfUxJBEETXDBUXSmaSjIt9Ds=","2n502dWt0IYpFTpgH9KfUxJBEETXDBUXSmaSjIt9Ds=","Moçambique","I'm from Pemba. Peace and prosperity of Mozambique is my biggest dream! 🙏🏽

Paz e harmonia: eis a verdadeira riqueza da Nação.","","937","979","2019-09-16","en","en","RT @PDChinaScience: China on Tuesday handed over a dynamic earth observation cropland data tool with fine-resolution (10 meters) to #Mozamb…","2019-12-24 13:32","Twitter Web App","","","","True","","1.208107485162287e+18","absent","absent","0","0","0","0","[]","[]","['1164940374374330368']"
"1152269770617757697","r69kGNjtBCQOQc8nW3IJvAk3X9bDkldxiFev+MZNH4=","r69kGNjtBCQOQc8nW3IJvAk3X9bDkldxiFev+MZNH4=","r69kGNjtBCQOQc8nW3IJvAk3X9bDkldxiFev+MZNH4=","Harare, Zimbabwe","I'm an aspiring blogger from Zimbabwe🇿🇼. Uncovering the beauty and true potential of my homeland🙏","","3141","1670","2019-06-19","en","en","RT @ZimEye: 18 Hour Power Cuts Forces Major Companies To Shut Down https://t.co/qDZ11iJeUe via @ZimEye","2019-07-19 17:31","TweetDeck","","","","True","","1.152261179093504e+18","absent","absent","0","0","0","0","[]","['https://www.zimeye.net/2019/07/19/18-hour-power-cuts-forces-major-companies-to-shut-down/']","['44569137', '44569137']"
"1201412910368604160","r69kGNjtBCQOQc8nW3IJvAk3X9bDkldxiFev+MZNH4=","r69kGNjtBCQOQc8nW3IJvAk3X9bDkldxiFev+MZNH4=","r69kGNjtBCQOQc8nW3IJvAk3X9bDkldxiFev+MZNH4=","Harare, Zimbabwe","I'm an aspiring blogger from Zimbabwe🇿🇼. Uncovering the beauty and true potential of my homeland🙏","","3141","1670","2019-06-19","en","en","RT @edmnangagwa: Launching the National Arts, Culture and Heritage Policy in Bulawayo, I endorsed the idea of Bulawayo becoming our Nationa…","2019-12-02 08:08","Twitter Web App","","","","True","","1.201151265318822e+18","absent","absent","0","0","0","0","[]","[]","['447895686']"
"1189840889033764864","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","Khartoum","Sudanese | truth fighter | activist | #BlueForSudan 
Some exclusives","","1058","1544","2019-06-17","en","en","RT @FCOIrfan: A real pleasure to speak at the Opening Ceremony of the 14th Annual KICS Model United Nations last night. The brilliant, pass…","2019-10-31 09:45","Twitter Web App","","","","True","","1.1896041032505016e+18","absent","absent","0","0","0","0","[]","[]","['1917824005']"
"1149672193082765312","MCujcunxFQdqKGP45oM4JjNPtdPjv7mpkh4UnNVz0M=","MCujcunxFQdqKGP45oM4JjNPtdPjv7mpkh4UnNVz0M=","MCujcunxFQdqKGP45oM4JjNPtdPjv7mpkh4UnNVz0M=","","","","71","218","2019-06-26","ru","ar","RT @mazncheese: فرحتي لمن شفت شباب البحرية في موكب ٣٠ يونيو لا توصف https://t.co/yLRIzKp2Gh https://t.co/sUoxHVGkfo","2019-07-12 13:29","Twitter Web Client","","","1.1490645453962444e+18","True","","1.1496237835121664e+18","absent","absent","0","0","0","0","[]","['https://twitter.com/eltaibb/status/1149064545396244486']","['390970681']"
"1156961151269445632","MCujcunxFQdqKGP45oM4JjNPtdPjv7mpkh4UnNVz0M=","MCujcunxFQdqKGP45oM4JjNPtdPjv7mpkh4UnNVz0M=","MCujcunxFQdqKGP45oM4JjNPtdPjv7mpkh4UnNVz0M=","","","","71","218","2019-06-26","ru","ar","RT @nadeenazhari: شارع الستين ٣:١٥
#مليونيه_القصاص_العادل https://t.co/wQnugFis78","2019-08-01 16:13","Twitter for Android","","","","True","","1.1569562825129042e+18","absent","absent","0","0","0","0","['مليونيه_القصاص_العادل']","[]","['4157895143']"
"1188482971302551554","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","Khartoum","Sudanese | truth fighter | activist | #BlueForSudan 
Some exclusives","","1058","1544","2019-06-17","en","en","RT @FCOIrfan: Useful meeting with SLM-Minnawi delegation recently arrived in Khartoum. Welcomed their return. Agreed that peace talks need…","2019-10-27 15:49","Twitter Web App","","","","True","","1.1884374777716613e+18","absent","absent","0","0","0","0","[]","[]","['1917824005']"
"1154051390475345925","VomM3DmMZZU0AUSM+0M4hifYio4NkCUAgQQF0Fd93E=","VomM3DmMZZU0AUSM+0M4hifYio4NkCUAgQQF0Fd93E=","VomM3DmMZZU0AUSM+0M4hifYio4NkCUAgQQF0Fd93E=","","Free-thinking person. Traveler.","","76","246","2019-06-24","en","ar","RT @OmerAlniel: اليوم
الوقفة الإحتجاجية لمنتسبي كلية الرياض العالمية بشارع الستين https://t.co/Lq0pi8GOwP","2019-07-24 15:31","Twitter Web App","","","","True","","1.1540341470708654e+18","absent","absent","0","0","0","0","[]","[]","['771441497635954693']"
"1155815493485420544","MCujcunxFQdqKGP45oM4JjNPtdPjv7mpkh4UnNVz0M=","MCujcunxFQdqKGP45oM4JjNPtdPjv7mpkh4UnNVz0M=","MCujcunxFQdqKGP45oM4JjNPtdPjv7mpkh4UnNVz0M=","","","","71","218","2019-06-26","ru","ar","RT @OmerAlniel: لحظة إطلاق الرصاص على موكب المدارس الثانوية بالأبيض https://t.co/IhlApbMIGz","2019-07-29 12:21","Twitter for Android","","","","True","","1.1557729070727004e+18","absent","absent","0","0","0","0","[]","[]","['771441497635954693']"
"1173649233016250371","hlcL1xramSEg3QD+vcCfnGsM4JcXCnv0n56t5pEpr8=","hlcL1xramSEg3QD+vcCfnGsM4JcXCnv0n56t5pEpr8=","hlcL1xramSEg3QD+vcCfnGsM4JcXCnv0n56t5pEpr8=","République centrafricaine","Je fais mon blog || je viens de #RCA 🇨🇫 || je suis fan de l'Équipe nationale de ⚽️ || Le plus important c'est la paix 🙏🏻","","1269","1156","2019-07-03","fr","fr","RT @EsS3JcQXKnBmuXL1ZCV16F0PC5o59AvX+8sUl1INcQ8=: Eurafrique est la vision d'un destin commun qui part d'une réalité historique : aucun des deux continents ne peut regarder…","2019-09-16 17:25","Twitter Web App","","","","True","EsS3JcQXKnBmuXL1ZCV16F0PC5o59AvX+8sUl1INcQ8=","1.173501615858307e+18","absent","absent","0","0","0","0","[]","[]","['EsS3JcQXKnBmuXL1ZCV16F0PC5o59AvX+8sUl1INcQ8=']"
"1144243169586012160","VomM3DmMZZU0AUSM+0M4hifYio4NkCUAgQQF0Fd93E=","VomM3DmMZZU0AUSM+0M4hifYio4NkCUAgQQF0Fd93E=","VomM3DmMZZU0AUSM+0M4hifYio4NkCUAgQQF0Fd93E=","","Free-thinking person. Traveler.","","76","246","2019-06-24","en","en","RT @RawiaKardolir: Sudanese diaspora will protest worldwide on June 29 &amp; 30 to make sure the world  ⁦#Watch_Sudan_on_June30th⁩ to prevent a…","2019-06-27 13:56","Twitter Web App","","","","True","","1.1438718347958272e+18","absent","absent","0","0","0","0","['Watch_Sudan_on_June30th']","[]","['2311596524']"
"1166003374459895809","hlcL1xramSEg3QD+vcCfnGsM4JcXCnv0n56t5pEpr8=","hlcL1xramSEg3QD+vcCfnGsM4JcXCnv0n56t5pEpr8=","hlcL1xramSEg3QD+vcCfnGsM4JcXCnv0n56t5pEpr8=","République centrafricaine","Je fais mon blog || je viens de #RCA 🇨🇫 || je suis fan de l'Équipe nationale de ⚽️ || Le plus important c'est la paix 🙏🏻","","1269","1156","2019-07-03","fr","fr","RT @EsS3JcQXKnBmuXL1ZCV16F0PC5o59AvX+8sUl1INcQ8=: Abdoulaye Miskine bientôt soumis a un mandat d'arrêt après une discution entre le gouvernement et le garants de l'Accord de…","2019-08-26 15:04","Twitter Web App","","","","True","EsS3JcQXKnBmuXL1ZCV16F0PC5o59AvX+8sUl1INcQ8=","1.1660009727804416e+18","absent","absent","0","0","0","0","[]","[]","['EsS3JcQXKnBmuXL1ZCV16F0PC5o59AvX+8sUl1INcQ8=']"
"1177867309945380865","MCujcunxFQdqKGP45oM4JjNPtdPjv7mpkh4UnNVz0M=","MCujcunxFQdqKGP45oM4JjNPtdPjv7mpkh4UnNVz0M=","MCujcunxFQdqKGP45oM4JjNPtdPjv7mpkh4UnNVz0M=","","","","71","218","2019-06-26","ru","ar","RT @AlMosahf: رَبِّ اشْرَحْ لِي صَدْرِي","2019-09-28 08:47","Twitter Web App","","","","True","","1.177856720309121e+18","absent","absent","0","0","0","0","[]","[]","['4795483642']"
"1149296976669941761","VomM3DmMZZU0AUSM+0M4hifYio4NkCUAgQQF0Fd93E=","VomM3DmMZZU0AUSM+0M4hifYio4NkCUAgQQF0Fd93E=","VomM3DmMZZU0AUSM+0M4hifYio4NkCUAgQQF0Fd93E=","","Free-thinking person. Traveler.","","76","246","2019-06-24","en","en","RT @globeandmail: Canada’s 21-year-old Brooke Henderson wins ESPY for best female golfer after two LPGA Tour wins https://t.co/8KA9XVmxGn @…","2019-07-11 12:38","Twitter Web App","","","","True","","1.1491458179423928e+18","absent","absent","0","0","0","0","[]","['http://dlvr.it/R8BNfW']","['8736882']"
"1187749162307203072","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","Khartoum","Sudanese | truth fighter | activist | #BlueForSudan 
Some exclusives","","1058","1544","2019-06-17","en","ar","RT @rania_mmo: 🔴 العثور علي بعض الاسلحة البيضاء والسيخ والملتوف والسكاكين في احد الكليات التعليمية الجامعية ( كلية علوم الإتصال)  مخبأه في…","2019-10-25 15:14","Twitter Web App","","","","True","","1.1874882876295004e+18","absent","absent","0","0","0","0","[]","[]","['973343448']"
"1156919549041750016","MCujcunxFQdqKGP45oM4JjNPtdPjv7mpkh4UnNVz0M=","MCujcunxFQdqKGP45oM4JjNPtdPjv7mpkh4UnNVz0M=","MCujcunxFQdqKGP45oM4JjNPtdPjv7mpkh4UnNVz0M=","","","","71","218","2019-06-26","ru","ar","RT @rania_mmo: الابيض الان 🔥مواكب تسخين للمليونية مع دعاش الخريف 🔥
ياريت المطر يغسل الاحزان 😢
مدنية وي وي وي وي 
عسكرية ها وين ياااا
#الابي…","2019-08-01 13:28","Twitter for Android","","","","True","","1.1568141851934433e+18","absent","absent","0","0","0","0","[]","[]","['973343448']"
